 # THETA1, THETA2.
  0.28532339831141518       0.45523840371315560     
  0.28973776954135327       0.42742827741397804     
  0.29387196385969477       0.39921644285203661     
  0.29772209839839403       0.37062987928187502     
  0.30128456144533228       0.34169582721567554     
  0.30455601494270756       0.31244176588932654     
  0.30753339676311880       0.28289539132683550     
  0.31021392276924425       0.25308459498284608     
  0.31259508866277574       0.22303744293612110     
  0.31467467162796670       0.19278215560040671     
  0.31645073177478389       0.16234708791313815     
  0.31792161338622948       0.13176070995703063     
  0.31908594597392453       0.10105158796475168     
  0.31994264514552451        7.0248365652629013E-002
  0.32049091328697710        3.9379745825736376E-002
  0.32073024006203926        8.4744721937437765E-003
  0.32066040273085200       -2.2438688665364494E-002
  0.32028146628873200       -5.3330965258195522E-002
  0.31959378342568812       -8.4173599110865388E-002
  0.31859799430651470      -0.11493786275151030     
  0.31729502617065791      -0.14559507780546121     
  0.31568609275040549      -0.17611663326693894     
  0.31377269350531917      -0.20647400400921936     
  0.31155661267022111      -0.23663876959262944     
  0.30903991811346659      -0.26658263342647959     
  0.30622496000169153      -0.29627744233713887     
  0.30311436926672380      -0.32569520658993956     
  0.29971105586989272      -0.35480812040748932     
  0.29601820685857400      -0.38358858302130455     
  0.29203928420946662      -0.41200922028749554     
  0.28777802245282408      -0.44004290689057912     
  0.28323842607165506      -0.46766278915241039     
  0.27842476666977589      -0.49484230845576560     
  0.27334157990253977      -0.52155522528432874     
  0.26799366216408932      -0.54777564387279298     
  0.26238606702508388      -0.57347803745254700     
  0.25652410141503834      -0.59863727407004497     
  0.25041332154368295      -0.62322864294652069     
  0.24405952855610794      -0.64722788133927733     
  0.23746876391689742      -0.67061120185643519     
  0.23064730451897925      -0.69335532016882806     
  0.22360165751352087      -0.71543748305477672     
  0.21633855485788372      -0.73683549670581350     
  0.20886494757940460      -0.75752775521416282     
  0.20118799975360047      -0.77749326915596739     
  0.19331508219628527      -0.79671169417796628     
  0.18525376587004114      -0.81516335948964713     
  0.17701181500649232      -0.83282929615787360     
  0.16859717994688367      -0.84969126509669501     
  0.16001798970455841      -0.86573178464153477     
  0.15128254425405296      -0.88093415759427263     
  0.14239930655267297      -0.89528249762393031     
  0.13337689430157437      -0.90876175490677524     
  0.12422407145453747      -0.92135774088969780     
  0.11494973948378041      -0.93305715206171269     
  0.10556292841330321      -0.94384759262039497     
   9.6072787631372517E-002 -0.95371759592298266     
   8.6488576494843566E-002 -0.96265664461574996     
   7.6819654739057525E-002 -0.97065518934005846     
   6.7075472708042400E-002 -0.97770466591919492     
   5.7265561420673627E-002 -0.98379751093666346     
   4.7399522489309127E-002 -0.98892717562396470     
   3.7487017908194330E-002 -0.99308813798400741     
   2.7537759729628977E-002 -0.99627591308508745     
   1.7561499646492579E-002 -0.99848706146975885     
   7.5680185002337998E-003 -0.99971919563282985     
  -2.4328842661640177E-003 -0.99997098453305056     
  -1.2431401190427212E-002 -0.99924215611372524     
  -2.2417727388438523E-002 -0.99753349781838030     
  -3.2382071146794818E-002 -0.99484685509864745     
  -4.2314664490411470E-002 -0.99118512792257829     
  -5.2205773705246386E-002 -0.98655226530258333     
  -6.2045709796463143E-002 -0.98095325787298671     
  -7.1824838862706117E-002 -0.97439412855770513     
  -8.1533592367617244E-002 -0.96688192137869799     
  -9.1162477290280083E-002 -0.95842468846550100     
 -0.10070208613692727      -0.94903147533526477     
 -0.11014310679698538      -0.93871230452118981     
 -0.11947633222735107      -0.92747815763500441     
 -0.12869266994968548      -0.91534095595611320     
 -0.13778315134647334      -0.90231353964619132     
 -0.14673894074260932      -0.88840964569326797     
 -0.15555134426033870      -0.87364388469369714     
 -0.16421181843648325      -0.85803171658382449     
 -0.17271197859201518      -0.84158942543561366     
 -0.18104360694519550      -0.82433409343198549     
 -0.18919866046065487      -0.80628357413815321     
 -0.19716927842795856      -0.78745646518481927     
 -0.20494778976435127      -0.76787208047775690     
 -0.21252672003751372      -0.74755042204606381     
 -0.21989879820527256      -0.72651215163828498     
 -0.22705696307027942      -0.70477856217170232     
 -0.23399436944870661      -0.68237154913543452     
 -0.24070439405298810      -0.65931358204263890     
 -0.24718064108955937      -0.63562767602112213     
 -0.25341694757341054      -0.61133736362511681     
 -0.25940738836206173      -0.58646666694393490     
 -0.26514628091228926      -0.56104007007574319     
 -0.27062818976357661      -0.53508249202689273     
 -0.27584793075282715      -0.50861926008915048     
 -0.28080057496535965      -0.48167608373890330     
 -0.28548145242760525      -0.45427902909400825     
 -0.28988615554723984      -0.42645449395551899     
 -0.29401054230671564      -0.39822918345310576     
 -0.29785073921630195      -0.36963008630466804     
 -0.30140314403280899      -0.34068445169248784     
 -0.30466442825015172      -0.31141976675035021     
 -0.30763153936781601      -0.28186373464842596     
 -0.31030170294312026      -0.25204425325542862     
 -0.31267242443292459      -0.22198939435067588     
 -0.31474149083013375      -0.19172738335225462     
 -0.31650697209996970      -0.16128657952155323     
 -0.31796722242056485      -0.13069545659902626     
 -0.31912088123195026       -9.9982583821229890E-002
 -0.31996687409698948       -6.9176607264946163E-002
 -0.32050441337724916       -3.8306231460624687E-002
 -0.32073299872620198       -7.4002012144373172E-003
 -0.32065241740153794        2.3512716424017699E-002
 -0.32026274439772162        5.4403750112896526E-002
 -0.31956434239928000        8.5244142153582295E-002
 -0.31855786155464999       0.11600516647602505     
 -0.31724423906975951       0.14665814673898858     
 -0.31562469861987019       0.17717447460900651     
 -0.31370074957757937       0.20752562827991849     
 -0.31147418605427185       0.23768319129224541     
 -0.30894708575173446       0.26761887170838417     
 -0.30612180862010413       0.29730452169568156     
 -0.30300099531782082       0.32671215756490629     
 -0.29958756546880599       0.35581398030650940     
 -0.29588471571169062       0.38458239666138017     
 -0.29189591753557842       0.41299004075660500     
 -0.28762491489655856       0.44100979633006521     
 -0.28307572160897715       0.46861481956061207     
 -0.27825261850534633       0.49577856251308650     
 -0.27316015035871544       0.52247479719965984     
 -0.26780312256135314       0.54867764025092336     
 -0.26218659755369694       0.57436157818190881     
 -0.25631589099771496       0.59950149322984470     
 -0.25019656768910004       0.62407268973201535     
 -0.24383443720307463       0.64805092100366324     
 -0.23723554926902676       0.67141241666752938     
 -0.23040618886972403       0.69413391037844019     
 -0.22335287106145796       0.71619266787839841     
 -0.21608233551215605       0.73756651530999318     
 -0.20860154075525808       0.75823386770868773     
 -0.20091765815798229       0.77817375758774798     
 -0.19303806560350312       0.79736586352331063     
 -0.18497034088751607       0.81579053864142537     
 -0.17672225483067461       0.83342883890391173     
 -0.16830176410943784       0.85026255108560256     
 -0.15971700380896256       0.86627422033206192     
 -0.15097627970279662       0.88144717718421561     
 -0.14208806026527826       0.89576556395455786     
 -0.13306096842370546       0.90921436033873360     
 -0.12390377305850359       0.92177940814637016     
 -0.11462538026077806       0.93344743503606176     
 -0.10523482435778235       0.94420607714140226     
  -9.5741258717950015E-002  0.95404390047791632     
  -8.6153946348224028E-002  0.96295042102464601     
  -7.6482250297457102E-002  0.97091612337898126     
  -6.6735623880644412E-002  0.97793247788905846     
  -5.6923600739675936E-002  0.98399195617463686     
  -4.7055784757151671E-002  0.98908804495475533     
  -3.7141839840580830E-002  0.99321525810860944     
  -2.7191479594979483E-002  0.99636914690490053     
  -1.7214456902482821E-002  0.99854630834431746     
  -7.2205534280931349E-003  0.99974439156973660     
   2.7804309289119131E-003  0.99996210230907212     
   1.2778688618088308E-002  0.99919920532638518     
   2.2764415035439616E-002  0.99745652486776482     
   3.2727819115443604E-002  0.99473594309952418     
   4.2659133897430104E-002  0.99104039654731169     
   5.2548627046389844E-002  0.98637387055570924     
   6.2386611308544289E-002  0.98074139179867936     
   7.2163454882363434E-002  0.97414901888172889     
   8.1869591686178869E-002  0.96660383108678039     
   9.1495531504099045E-002  0.95811391532039047     
  0.10103186999258669       0.94868835133504181     
  0.11046929853079988       0.93833719530168158     
  0.11979861389862032       0.92707146181940958     
  0.12901072776718808       0.91490310445517120     
  0.13809667598772374       0.90184499491242831     
  0.14704762766543664       0.88791090093301905     
  0.15585489400638411       0.87311546304073806     
  0.16450993692625138       0.85747417023854811     
  0.17300437741115507       0.84100333477375422     
  0.18133000362172647       0.82372006608692805     
  0.18947877873289362       0.80564224406086749     
  0.19744284850294380       0.78678849168542475     
  0.20521454856660210       0.76717814725266398     
  0.21278641144799706       0.74683123619454239     
  0.22015117329049294       0.72576844267218954     
  0.22730178030144085       0.70401108102193299     
  0.23423139491093159       0.68158106715853917     
  0.24093340164461163       0.65850089003076340     
  0.24740141271154686       0.63479358321829782     
  0.25362927330897761       0.61048269675263656     
  0.25961106664659961       0.58559226923731722     
  0.26534111869372395       0.56014680033551700     
  0.27081400265330996       0.53417122368515835     
  0.27602454316742714       0.50769088029358878     
  0.28096782025918177       0.48073149245561392     
  0.28563917301653946       0.45331913823026371     
  0.29003420302378707       0.42548022650323081     
  0.29414877754660407       0.39724147265350523     
  0.29797903247685714       0.36862987483441900     
  0.30152137504329241       0.33967269087116925     
  0.30477248629428050       0.31039741576897562     
  0.30772932335867192       0.28083175981840797     
