                  750  0.61523437500000000       -1.8681640625000000     
                  755  0.61962890625000000       -1.8710937500000000     
                  760  0.62011718750000000       -1.8896484375000000     
                  765  0.62744140625000000       -1.8857421875000000     
                  770  0.63427734375000000       -1.8691406250000000     
                  775  0.64453125000000000       -1.8789062500000000     
                  780  0.64794921875000000       -1.8750000000000000     
                  785  0.65869140625000000       -1.8867187500000000     
                  790  0.66308593750000000       -1.8652343750000000     
                  795  0.66894531250000000       -1.8847656250000000     
                  800  0.68359375000000000       -1.8857421875000000     
                  805  0.69531250000000000       -1.8935546875000000     
                  810  0.68750000000000000       -1.8701171875000000     
                  815  0.68603515625000000       -1.8916015625000000     
                  820  0.68652343750000000       -1.8964843750000000     
                  825  0.69042968750000000       -1.8916015625000000     
                  830  0.69628906250000000       -1.8974609375000000     
                  835  0.69531250000000000       -1.8632812500000000     
                  840  0.70898437500000000       -1.8886718750000000     
                  845  0.70654296875000000       -1.8798828125000000     
                  850  0.70117187500000000       -1.8681640625000000     
                  855  0.71240234375000000       -1.8837890625000000     
                  860  0.71972656250000000       -1.8984375000000000     
                  865  0.71728515625000000       -1.8896484375000000     
                  870  0.71826171875000000       -1.8906250000000000     
                  875  0.72119140625000000       -1.8984375000000000     
                  880  0.73486328125000000       -1.8876953125000000     
                  885  0.74169921875000000       -1.8808593750000000     
                  890  0.75585937500000000       -1.9033203125000000     
                  895  0.75634765625000000       -1.9062500000000000     
                  900  0.75341796875000000       -1.9072265625000000     
                  905  0.75341796875000000       -1.9082031250000000     
                  910  0.75146484375000000       -1.9023437500000000     
                  915  0.74902343750000000       -1.8945312500000000     
                  920  0.74853515625000000       -1.8974609375000000     
                  925  0.75781250000000000       -1.8974609375000000     
                  930  0.76416015625000000       -1.9082031250000000     
                  935  0.76171875000000000       -1.9072265625000000     
                  940  0.76269531250000000       -1.9052734375000000     
                  945  0.75683593750000000       -1.9072265625000000     
                  950  0.77148437500000000       -1.9052734375000000     
                  955  0.77148437500000000       -1.9101562500000000     
                  960  0.77783203125000000       -1.9091796875000000     
                  965  0.77636718750000000       -1.9130859375000000     
                  970  0.78222656250000000       -1.9150390625000000     
                  975  0.77343750000000000       -1.9150390625000000     
                  980  0.78173828125000000       -1.9023437500000000     
                  985  0.78857421875000000       -1.9033203125000000     
                  990  0.79589843750000000       -1.9091796875000000     
                  995  0.79443359375000000       -1.9072265625000000     
                 1000  0.80371093750000000       -1.8813476562500000     
